observer_id,duration_minutes,fit
obsr1073417,17,2.616351902500353
obsr1073417,18,2.6370442865201476
obsr1073417,19,2.6569393487677315
obsr1073417,20,2.6760992728765522
obsr1073417,21,2.694578556722302
obsr1073417,22,2.7124252800409163
obsr1073417,23,2.729682115275257
obsr1073417,24,2.7463871424966206
obsr1073417,25,2.762574512907589
obsr1073417,26,2.778274993956034
obsr1073417,27,2.7935164208984897
obsr1073417,28,2.808324073717798
obsr1073417,29,2.822720993944319
obsr1073417,30,2.8367282526928093
obsr1073417,31,2.8503651787935462
obsr1073417,32,2.863649554047564
obsr1073417,33,2.8765977812175434
obsr1073417,34,2.889225029267881
obsr1073417,35,2.9015453595101124
obsr1073417,36,2.9135718356351195
obsr1073417,37,2.9253166200785334
obsr1073417,38,2.9367910587385206
obsr1073417,39,2.9480057557217774
obsr1073417,40,2.958970639515867
obsr1073417,41,2.9696950217600597
obsr1073417,42,2.980187649602079
obsr1073417,43,2.9904567524761005
obsr1073417,44,3.0005100840117955
obsr1073417,45,3.0103549596798587
obsr1073417,46,3.0199982906924494
obsr1073417,47,3.0294466146041046
obsr1073417,48,3.0387061229973265
obsr1073417,49,3.0477826865853026
obsr1073417,50,3.056681878020287
obsr1073417,51,3.065408992658858
obsr1073417,52,3.073969067503391
obsr1073417,53,3.08236689851177
obsr1073417,54,3.090607056443942
obsr1073417,55,3.098693901393688
obsr1073417,56,3.1066315961365314
obsr1073417,57,3.1144241184095747
obsr1073417,58,3.122075272225894
obsr1073417,59,3.1295886983146795
obsr1073417,60,3.1369678837682895
obsr1073417,61,3.144216170968639
obsr1073417,62,3.1513367658576428
obsr1073417,63,3.1583327456096875
obsr1073417,64,3.16520706575814
obsr1073417,65,3.171962566822633
obsr1073417,66,3.178601980479225
obsr1073417,67,3.185127935311381
obsr1073417,68,3.191542962176073
obsr1073417,69,3.19784949921602
obsr1073417,70,3.2040498965461635
obsr1073417,71,3.210146420639913
obsr1073417,72,3.2161412584383164
obsr1073417,73,3.2220365212032656
obsr1073417,74,3.227834248133954
obsr1073417,75,3.233536409764124
obsr1073417,76,3.2391449111561372
obsr1073417,77,3.244661594906514
obsr1073417,78,3.2500882439763754
obsr1073417,79,3.25542658435909
obsr1073417,80,3.2606782875964324
obsr1073417,81,3.26584497315363
obsr1073417,82,3.2709282106628566
obsr1073417,83,3.2759295220439664
obsr1073417,84,3.2808503835105856
obsr1073417,85,3.285692227469041
obsr1073417,86,3.2904564443170425
obsr1073417,87,3.2951443841485095
obsr1073417,88,3.299757358370468
obsr1073417,89,3.304296641237484
obsr1073417,90,3.308763471308731
obsr1073417,91,3.3131590528323946
obsr1073417,92,3.3174845570618015
obsr1073417,93,3.321741123507342
obsr1073417,94,3.3259298611279697
obsr1073417,95,3.330051849465815
obsr1073417,96,3.3341081397271837
obsr1073417,97,3.338099755813015
obsr1073417,98,3.342027695301654
obsr1073417,99,3.3458929303866056
obsr1073417,100,3.3496964087717744
obsr1073417,101,3.3534390545265067
obsr1073417,102,3.357121768902638
obsr1073417,103,3.3607454311155713
obsr1073417,104,3.364310899091317
obsr1081290,1,1.9607871910466488
obsr1081290,2,2.0551843951178914
obsr1081290,3,2.1261310325153624
obsr1081290,4,2.1849387633655954
obsr1081290,5,2.2359890639851985
obsr1081290,6,2.281529022177916
obsr1081290,7,2.3228935111711877
obsr1081290,8,2.360952274718754
obsr1081290,9,2.3963094388952153
obsr1081290,10,2.429404864218273
obsr1081290,11,2.460570609848921
obsr1081290,12,2.49006465272437
obsr1081290,13,2.5180921483600853
obsr1081290,14,2.5448194360593397
obsr1081290,15,2.5703836032579024
obsr1081290,16,2.5948992176355103
obsr1081290,17,2.618463189227161
obsr1081290,18,2.641158360740966
obsr1081290,19,2.66305621048256
obsr1081290,20,2.684218922085391
obsr1081290,21,2.704700993425151
obsr1081290,22,2.724550504237776
obsr1081290,23,2.7438101269661264
obsr1081290,24,2.7625179416815007
obsr1081290,25,2.7807080995864797
obsr1081290,26,2.798411368128934
obsr1081290,27,2.8156555825654004
obsr1081290,28,2.8324660228787186
obsr1081290,29,2.8488657305992504
obsr1081290,30,2.864875776841751
obsr1081290,31,2.880515490436498
obsr1081290,32,2.8958026531845262
obsr1081290,33,2.9107536678485157
obsr1081290,34,2.925383703392864
obsr1081290,35,2.9397068211291053
obsr1081290,36,2.953736084748123
obsr1081290,37,2.967483656685547
obsr1081290,38,2.980960882839544
obsr1081290,39,2.9941783673168114
obsr1081290,40,3.007146038604911
obsr1081290,41,3.0198732083431143
obsr1081290,42,3.0323686236791443
obsr1081290,43,3.0446405140471757
obsr1081290,44,3.056696633076881
obsr1081290,45,3.0685442962389544
obsr1081290,46,3.0801904147455557
obsr1081290,47,3.0916415261512205
obsr1081290,48,3.102903822038453
obsr1081290,49,3.1139831731204395
obsr1081290,50,3.124885152049434
obsr1081290,51,3.1356150541820154
obsr1081290,52,3.1461779165205583
obsr1081290,53,3.156578535022948
obsr1081290,54,3.1668214804491304
obsr1081290,55,3.1769111128928866
obsr1081290,56,3.1868515951297405
obsr1081290,57,3.1966469048967934
obsr1081290,58,3.206300846207123
obsr1081290,59,3.2158170597899187
obsr1081290,60,3.2251990327375393
obsr1081290,61,3.234450107431899
obsr1081290,62,3.243573489814913
obsr1081290,63,3.2525722570609683
obsr1081290,64,3.261449364703431
obsr1081290,65,3.2702076532619344
obsr1081290,66,3.278849854412537
obsr1081290,67,3.2873785967387024
obsr1081290,68,3.295796411097405
obsr1081290,69,3.304105735631362
obsr1081290,70,3.312308920455516
obsr1081290,71,3.3204082320432757
obsr1081290,72,3.3284058573356896
obsr1081290,73,3.3363039075946492
obsr1081290,74,3.3441044220193477
obsr1081290,75,3.351809371143528
obsr1081290,76,3.3594206600295515
obsr1081290,77,3.366940131273939
obsr1081290,78,3.3743695678378103
obsr1081290,79,3.381710695714535
obsr1081290,80,3.388965186445888
obsr1081290,81,3.3961346594970956
obsr1081290,82,3.4032206845003325
obsr1081290,83,3.4102247833754524
obsr1081290,84,3.417148432336082
obsr1081290,85,3.423993063788548
obsr1081290,86,3.4307600681305597
obsr1081290,87,3.437450795456037
obsr1081290,88,3.4440665571720057
obsr1081290,89,3.4506086275330317
obsr1081290,90,3.4570782450982893
obsr1081290,91,3.463476614115963
obsr1081290,92,3.4698049058393803
obsr1081290,93,3.476064259778931
obsr1081290,94,3.482255784893569
obsr1081290,95,3.4883805607254246
obsr1081290,96,3.4944396384808036
obsr1081290,97,3.5004340420606455
obsr1081290,98,3.5063647690432944
obsr1081290,99,3.512232791622256
obsr1081290,100,3.518039057501435
obsr1081290,101,3.523784490750178
obsr1081290,102,3.5294699926203195
obsr1081290,103,3.535096442327263
obsr1081290,104,3.5406646977970193
obsr1081290,105,3.5461755963809947
obsr1081290,106,3.5516299555402187
obsr1081290,107,3.55702857350059
obsr1081290,108,3.5623722298806255
obsr1081290,109,3.567661686293116
obsr1081290,110,3.5728976869219964
obsr1081290,111,3.5780809590756673
obsr1081290,112,3.583212213717936
obsr1081290,113,3.5882921459776704
obsr109046,1,1.6648667301731972
obsr109046,2,1.7600024523640236
obsr109046,3,1.8316876078810784
obsr109046,4,1.8912338568508955
obsr109046,5,1.9430226755900828
obsr109046,6,1.9893011519023847
obsr109046,7,2.0314041590152403
obsr109046,8,2.0702014406823905
obsr109046,9,2.1062971229784355
obsr109046,10,2.1401310664210773
obsr109046,11,2.172035330171309
obsr109046,12,2.2022678911663425
obsr109046,13,2.2310339049216417
obsr109046,14,2.25849971074048
obsr109046,15,2.284802396058627
obsr109046,16,2.310056528555819
obsr109046,17,2.3343590182670533
obsr109046,18,2.3577927079004426
obsr109046,19,2.3804290757616204
obsr109046,20,2.402330305484036
obsr109046,21,2.4235508949433795
obsr109046,22,2.444138923875588
obsr109046,23,2.464137064723523
obsr109046,24,2.483583397558481
obsr109046,25,2.502512073583044
obsr109046,26,2.520953860245083
obsr109046,27,2.538936592801133
obsr109046,28,2.5564855512340356
obsr109046,29,2.5736237770741512
obsr109046,30,2.5903723414362356
obsr109046,31,2.606750573150567
obsr109046,32,2.622776254018179
obsr109046,33,2.6384657868017523
obsr109046,34,2.653834340465685
obsr109046,35,2.66889597632151
obsr109046,36,2.6836637580601117
obsr109046,37,2.69814984811712
obsr109046,38,2.712365592390701
obsr109046,39,2.7263215949875526
obsr109046,40,2.740027784395236
obsr109046,41,2.753493472253023
obsr109046,42,2.7667274057086373
obsr109046,43,2.7797378141962525
obsr109046,44,2.7925324513455423
obsr109046,45,2.8051186326271993
obsr109046,46,2.8175032692533843
obsr109046,47,2.829692898778634
obsr109046,48,2.84169371278545
obsr109046,49,2.8535115819870205
obsr109046,50,2.865152079035599
obsr109046,51,2.8766204992877644
obsr109046,52,2.8879218797458917
obsr109046,53,2.899061016367865
obsr109046,54,2.9100424799136313
obsr109046,55,2.920870630476972
obsr109046,56,2.9315496308334095
obsr109046,57,2.942083458720047
obsr109046,58,2.9524759181499607
obsr109046,59,2.96273064985234
obsr109046,60,2.972851140919545
obsr109046,61,2.9828407337334886
obsr109046,62,2.9927026342360863
obsr109046,63,3.0024399196017257
obsr109046,64,3.012055545363772
obsr109046,65,3.0215523520418595
obsr109046,66,3.030933071312046
obsr109046,67,3.040200331757796
obsr109046,68,3.049356664236083
obsr109046,69,3.0584045068896235
obsr109046,70,3.0673462098333615
obsr109046,71,3.0761840395407054
obsr109046,72,3.084920182952703
obsr109046,73,3.0935567513312465
obsr109046,74,3.102095783875529
obsr109046,75,3.1105392511192935
obsr109046,76,3.118889058124901
obsr109046,77,3.1271470474888723
obsr109046,78,3.135315002172328
obsr109046,79,3.143394648168637
obsr109046,80,3.1513876570195736
obsr109046,81,3.1592956481903656
obsr109046,82,3.1671201913131863
obsr109046,83,3.17486280830789
obsr109046,84,3.182524975388104
obsr109046,85,3.1901081249601537
obsr109046,86,3.197613647421749
obsr109046,87,3.205042892866811
obsr109046,88,3.2123971727023632
obsr109046,89,3.2196777611829734
obsr109046,90,3.2268858968678154
obsr109046,91,3.234022784005073
obsr109046,92,3.2410895938480744
obsr109046,93,3.2480874659072088
obsr109046,94,3.255017509141431
obsr109046,95,3.2618808030928705
obsr109046,96,3.2686783989678334
obsr109046,97,3.2754113206672595
obsr109046,98,3.2820805657694923
obsr109046,99,3.2886871064680383
obsr109046,100,3.2952318904668014
obsr109095,1,1.85743561963484
obsr109095,2,1.9482459376606258
obsr109095,3,2.01560568901264
obsr109095,4,2.0708265338174168
obsr109095,5,2.1182899483915634
obsr109095,6,2.1602430205388248
obsr109095,7,2.19802062348664
obsr109095,8,2.23249250098875
obsr109095,9,2.2642627791197545
obsr109095,10,2.2937713183973556
obsr109095,11,2.321350177982547
obsr109095,12,2.34725733481254
obsr109095,13,2.371697944402799
obsr109095,14,2.3948383460565967
obsr109095,15,2.4168156272097026
obsr109095,16,2.4377443555418545
obsr109095,17,2.4577214410880486
obsr109095,18,2.476829726556397
obsr109095,19,2.495140690252535
obsr109095,20,2.5127165158099096
obsr109095,21,2.5296117011042125
obsr109095,22,2.545874325871381
obsr109095,23,2.561547062554275
obsr109095,24,2.576667991224193
obsr109095,25,2.5912712630837156
obsr109095,26,2.605387645580714
obsr109095,27,2.6190449739717234
obsr109095,28,2.6322685282395852
obsr109095,29,2.6450813499146606
obsr109095,30,2.6575045101117047
obsr109095,31,2.6695573376609953
obsr109095,32,2.681257614363567
obsr109095,33,2.6926217429820998
obsr109095,34,2.7036648924809916
obsr109095,35,2.7144011241717765
obsr109095,36,2.7248435017453376
obsr109095,37,2.7350041876373057
obsr109095,38,2.744894527745846
obsr109095,39,2.754525126177657
obsr109095,40,2.7639059114203
obsr109095,41,2.773046195113047
obsr109095,42,2.7819547244036205
obsr109095,43,2.7906397287261955
obsr109095,44,2.799108961710444
obsr109095,45,2.807369738827061
obsr109095,46,2.8154289712882057
obsr109095,47,2.8232931966484145
obsr109095,48,2.8309686064901904
obsr109095,49,2.8384610715267207
obsr109095,50,2.845776164410258
obsr109095,51,2.8529191804973832
obsr109095,52,2.85989515679047
obsr109095,53,2.866708889247403
obsr109095,54,2.873364948628129
obsr109095,55,2.879867695026429
obsr109095,56,2.886221291217826
obsr109095,57,2.8924297149394227
obsr109095,58,2.898496770204296
obsr109095,59,2.904426097741635
obsr109095,60,2.9102211846437993
obsr109095,61,2.915885373292703
obsr109095,62,2.92142186963026
obsr109095,63,2.9268337508308586
obsr109095,64,2.9321239724278647
obsr109095,65,2.937295374940912
obsr109095,66,2.942350690046058
obsr109095,67,2.9472925463267674
obsr109095,68,2.9521234746400133
obsr109095,69,2.9568459131285136
obsr109095,70,2.9614622119072114
obsr109095,71,2.9659746374495146
obsr109095,72,2.970385376696472
obsr109095,73,2.9746965409099753
obsr109095,74,2.978910169289217
obsr109095,75,2.983028232367941
obsr109095,76,2.987052635208508
obsr109095,77,2.9909852204074387
obsr109095,78,2.994827770925854
obsr109095,79,2.998582012757122
obsr109095,80,3.0022496174430184
obsr109095,81,3.0058322044487698
obsr109095,82,3.0093313434065503
obsr109095,83,3.0127485562362137
obsr109095,84,3.016085319151387
obsr109095,85,3.019343064558396
obsr109095,86,3.0225231828549513
obsr109095,87,3.0256270241349723
obsr109095,88,3.0286558998054844
obsr109095,89,3.0316110841210544
obsr109095,90,3.0344938156408556
obsr109095,91,3.0373052986130724
obsr109095,92,3.0400467042910333
obsr109095,93,3.0427191721851274
obsr109095,94,3.0453238112543093
obsr109095,95,3.0478617010407083
obsr109095,96,3.050333892750631
obsr109095,97,3.052741410285016
obsr109095,98,3.0550852512222084
obsr109095,99,3.0573663877557142
obsr109095,100,3.0595857675894367
obsr109095,101,3.061744314792723
obsr109095,102,3.063842930617408
obsr109095,103,3.065882494278895
obsr109095,104,3.0678638637031947
obsr109095,105,3.0697878762417137
obsr109095,106,3.0716553493554812
obsr109095,107,3.073467081270396
obsr109095,108,3.0752238516049752
obsr1105376,1,2.9273572206228904
obsr1105376,2,3.015877432435173
obsr1105376,3,3.080947077573684
obsr1105376,4,3.1338778161649574
obsr1105376,5,3.179051124525601
obsr1105376,6,3.218714090459359
obsr1105376,7,3.254201587193671
obsr1105376,8,3.2863833584822775
obsr1105376,9,3.315863530399779
obsr1105376,10,3.3430819634638773
obsr1105376,11,3.3683707168355648
obsr1105376,12,3.3919877674520547
obsr1105376,13,3.4141382708288104
obsr1105376,14,3.4349885662691046
obsr1105376,15,3.4546757412087072
obsr1105376,16,3.473314363327356
obsr1105376,17,3.4910013426600472
obsr1105376,18,3.507819521914892
obsr1105376,19,3.5238403793975266
obsr1105376,20,3.539126098741398
obsr1105376,21,3.553731177822198
obsr1105376,22,3.567703696375863
obsr1105376,23,3.5810863268452535
obsr1105376,24,3.593917149301668
obsr1105376,25,3.606230314947688
obsr1105376,26,3.6180565912311833
obsr1105376,27,3.629423813408689
obsr1105376,28,3.640357261463048
obsr1105376,29,3.65087997692462
obsr1105376,30,3.6610130309081605
obsr1105376,31,3.6707757522439475
obsr1111843,1,1.83190134456742
obsr1111843,2,1.9273921542973547
obsr1111843,3,1.9994323973535182
obsr1111843,4,2.0593337338624433
obsr1111843,5,2.1114776401407394
obsr1111843,6,2.1581112039921497
obsr1111843,7,2.200569298644114
obsr1111843,8,2.239721667850373
obsr1111843,9,2.2761724376855264
obsr1111843,10,2.3103614686672764
obsr1111843,11,2.342620819956617
obsr1111843,12,2.3732084684907586
obsr1111843,13,2.4023295697851665
obsr1111843,14,2.4301504631431134
obsr1111843,15,2.4568082360003682
obsr1111843,16,2.482417456036669
obsr1111843,17,2.507075033287012
obsr1111843,18,2.53086381045951
obsr1111843,19,2.5538552658597964
obsr1111843,20,2.57611158312132
obsr1111843,21,2.597687260119772
obsr1111843,22,2.6186303765910894
obsr1111843,23,2.6389836049781326
obsr1111843,24,2.6587850253521994
obsr1111843,25,2.678068788915871
obsr1111843,26,2.6968656631170185
obsr1111843,27,2.7152034832121767
obsr1111843,28,2.7331075291841875
obsr1111843,29,2.750600842563412
obsr1111843,30,2.767704494464605
obsr1111843,31,2.7844378137180446
obsr1111843,32,2.8008185821247653
obsr1111843,33,2.816863202447447
obsr1111843,34,2.8325868436504877
obsr1111843,35,2.8480035670454216
obsr1111843,36,2.8631264363231317
obsr1111843,37,2.8779676139192487
obsr1111843,38,2.8925384457319385
obsr1111843,39,2.906849535867898
obsr1111843,40,2.92091081281469
obsr1111843,41,2.934731588211586
obsr1111843,42,2.9483206092063083
obsr1111843,43,2.9616861052330323
obsr1111843,44,2.97483582992143
obsr1111843,45,2.9877770987421957
obsr1111843,46,3.0005168229074894
obsr1111843,47,3.0130615399718472
obsr1111843,48,3.025417441517772
obsr1111843,49,3.0375903982584513
obsr1111843,50,3.0495859828461382
obsr1111843,51,3.061409490637412
obsr1111843,52,3.0730659586346474
obsr1111843,53,3.0845601827957294
obsr1111843,54,3.0958967338806045
obsr1111843,55,3.1070799719830533
obsr1111843,56,3.1181140598785992
obsr1111843,57,3.129002975304345
obsr1111843,58,3.1397505222733675
obsr1111843,59,3.1503603415148556
obsr1111843,60,3.1608359201211687
obsr1111843,61,3.171180600474221
obsr1111843,62,3.181397588515927
obsr1111843,63,3.191489961420675
obsr1111843,64,3.20146067472183
obsr1111843,65,3.211312568939026
obsr1111843,66,3.221048375748321
obsr1111843,67,3.2306707237331795
obsr1111843,68,3.2401821437505745
obsr1111843,69,3.2495850739432237
obsr1111843,70,3.2588818644260704
obsr1111843,71,3.2680747816725226
obsr1111843,72,3.277166012623629
obsr1111843,73,3.286157668541281
obsr1111843,74,3.2950517886246717
obsr1111843,75,3.303850343407545
obsr1111843,76,3.3125552379522607
obsr1111843,77,3.3211683148553406
obsr1111843,78,3.329691357077905
obsr1111843,79,3.338126090613322
obsr1111843,80,3.346474187003367
obsr1111843,81,3.3547372657132675
obsr1111843,82,3.362916896375197
obsr1111843,83,3.3710146009090094
obsr1111843,84,3.3790318555283316
obsr1111843,85,3.3869700926394897
obsr1111843,86,3.394830702640194
obsr1111843,87,3.402615035624364
obsr1111843,88,3.410324402999025
obsr1111843,89,3.417960079018744
obsr1111843,90,3.425523302242694
obsr1111843,91,3.4330152769190603
obsr1111843,92,3.4404371743011697
obsr1111843,93,3.447790133899413
obsr1111843,94,3.4550752646727436
obsr1111843,95,3.4622936461632916
obsr1111843,96,3.469446329577363
obsr1111843,97,3.476534338815897
obsr1111843,98,3.4835586714572386
obsr1111843,99,3.4905202996948934
obsr1111843,100,3.497420171232765
obsr1111843,101,3.5042592101402
obsr1111843,102,3.5110383176690343
obsr1111843,103,3.5177583730346704
obsr1111843,104,3.524420234163119
obsr1111843,105,3.5310247384057867
obsr1111843,106,3.537572703223703
obsr1111843,107,3.544064926842767
obsr1111843,108,3.550502188881495
obsr1111843,109,3.5568852509526785
obsr1111843,110,3.563214857240251
obsr1111843,111,3.5694917350526145
obsr1111843,112,3.5757165953535757
